Light,Sound,Arousal,Valence
512.0,55.8,3.0,3.0
485.0,53.9,4.0,2.0
484.0,51.2,4.0,3.0
495.0,49.8,4.0,3.0
495.0,50.8,4.0,3.0
489.0,52.1,4.0,4.0
492.0,51.5,4.0,3.0
490.0,51.3,4.0,3.0
496.0,50.8,4.0,3.0
495.0,49.1,4.0,3.0
492.0,49.4,4.0,3.0
485.0,51.7,4.0,3.0
485.0,45.2,4.0,3.0
489.0,47.1,4.0,3.0
490.0,45.7,4.0,3.0
490.0,51.1,4.0,3.0
496.0,52.1,4.0,3.0
493.0,50.0,4.0,3.0
495.0,50.1,4.0,3.0
493.0,49.7,4.0,3.0
495.0,47.6,4.0,3.0
493.0,41.1,4.0,3.0
492.0,40.6,3.0,3.0
478.0,45.8,2.0,3.0
487.0,43.3,2.0,3.0
489.0,49.1,2.0,3.0
495.0,51.9,4.0,3.0
494.0,51.6,4.0,3.0
494.0,51.2,3.0,3.0
494.0,50.9,4.0,3.0
493.0,52.0,4.0,3.0
494.0,53.5,4.0,3.0
496.0,51.1,4.0,3.0
493.0,50.8,4.0,3.0
494.0,50.0,4.0,3.0
494.0,51.3,4.0,3.0
494.0,50.4,4.0,3.0
495.0,49.6,4.0,3.0
495.0,50.7,4.0,3.0
493.0,49.4,4.0,3.0
494.0,50.2,4.0,3.0
494.0,51.1,4.0,3.0
494.0,51.7,4.0,3.0
489.0,45.8,3.0,3.0
494.0,51.8,4.0,3.0
494.0,51.6,3.0,3.0
494.0,51.3,3.0,3.0
496.0,50.9,2.0,3.0
493.0,49.8,2.0,3.0
496.0,51.6,2.0,3.0
496.0,47.5,2.0,3.0
495.0,41.7,2.0,3.0
489.0,45.2,2.0,3.0
487.0,44.8,4.0,3.0
487.0,47.0,4.0,3.0
487.0,50.3,3.0,3.0
487.0,41.0,3.0,3.0
489.0,49.3,3.0,3.0
493.0,50.7,3.0,3.0
479.0,50.2,3.0,3.0
489.0,51.6,2.0,3.0
494.0,50.9,2.0,3.0
489.0,44.2,2.0,3.0
492.0,48.9,2.0,3.0
492.0,51.3,2.0,3.0
495.0,49.9,3.0,3.0
497.0,50.5,3.0,3.0
496.0,49.7,3.0,3.0
490.0,50.1,3.0,3.0
491.0,49.1,3.0,3.0
494.0,49.7,3.0,3.0
495.0,44.4,3.0,3.0
494.0,45.3,3.0,3.0
491.0,49.5,3.0,3.0
491.0,50.4,4.0,3.0
493.0,50.5,4.0,3.0
495.0,51.3,4.0,3.0
492.0,51.4,4.0,4.0
493.0,48.7,4.0,4.0
492.0,49.9,4.0,3.0
494.0,44.4,4.0,3.0
493.0,50.3,4.0,3.0
494.0,50.2,4.0,3.0
494.0,44.8,4.0,3.0
493.0,43.8,4.0,3.0
494.0,47.1,4.0,3.0
494.0,49.9,4.0,3.0
493.0,49.2,4.0,3.0
494.0,47.7,4.0,3.0
494.0,46.2,3.0,3.0
494.0,50.5,4.0,3.0
493.0,49.4,4.0,3.0
493.0,48.3,4.0,3.0
488.0,45.0,4.0,3.0
490.0,45.7,4.0,3.0
493.0,38.9,2.0,3.0
494.0,50.8,2.0,3.0
494.0,50.5,2.0,3.0
494.0,47.6,2.0,3.0
494.0,51.6,3.0,3.0
493.0,50.1,4.0,3.0
495.0,50.6,4.0,3.0
496.0,49.9,4.0,3.0
496.0,47.3,4.0,3.0
495.0,38.9,4.0,3.0
499.0,38.8,4.0,3.0
497.0,50.9,2.0,3.0
499.0,48.3,2.0,3.0
497.0,40.1,4.0,3.0
495.0,47.1,4.0,3.0
496.0,49.3,4.0,3.0
488.0,49.3,3.0,3.0
496.0,49.7,4.0,3.0
494.0,50.2,4.0,3.0
496.0,50.4,4.0,3.0
496.0,51.8,4.0,3.0
496.0,51.0,5.0,3.0
494.0,44.6,4.0,3.0
492.0,44.8,4.0,3.0
493.0,50.0,4.0,3.0
493.0,46.3,4.0,3.0
487.0,49.7,4.0,3.0
493.0,45.1,4.0,3.0
491.0,48.9,4.0,3.0
486.0,43.1,4.0,3.0
489.0,36.3,4.0,3.0
479.0,45.2,4.0,3.0
493.0,48.7,4.0,3.0
493.0,49.9,2.0,3.0
488.0,46.8,4.0,3.0
486.0,47.1,3.0,4.0
484.0,44.9,4.0,3.0
485.0,40.7,4.0,3.0
491.0,47.4,4.0,3.0
493.0,45.2,4.0,3.0
487.0,43.3,2.0,3.0
494.0,47.1,2.0,3.0
488.0,39.2,3.0,3.0
486.0,40.0,3.0,3.0
487.0,48.6,3.0,3.0
487.0,47.6,3.0,3.0
490.0,38.9,2.0,3.0
487.0,47.4,2.0,3.0
485.0,49.2,3.0,3.0
486.0,48.5,3.0,3.0
485.0,46.6,4.0,3.0
487.0,37.1,4.0,3.0
487.0,43.1,4.0,3.0
487.0,47.3,4.0,3.0
485.0,51.3,4.0,3.0
486.0,48.6,4.0,3.0
485.0,45.3,4.0,3.0
486.0,48.4,3.0,3.0
484.0,49.4,2.0,3.0
485.0,47.6,2.0,3.0
484.0,48.2,4.0,3.0
487.0,43.8,4.0,3.0
487.0,50.0,3.0,3.0
487.0,51.4,3.0,3.0
487.0,39.1,3.0,3.0
489.0,45.4,3.0,3.0
488.0,48.5,4.0,3.0
494.0,50.7,4.0,3.0
496.0,43.7,4.0,3.0
494.0,46.5,4.0,3.0
496.0,46.7,2.0,3.0
496.0,47.3,3.0,3.0
494.0,46.9,4.0,3.0
496.0,50.2,4.0,3.0
494.0,51.3,3.0,3.0
494.0,44.3,4.0,3.0
496.0,50.5,2.0,3.0
494.0,46.6,4.0,3.0
496.0,39.4,4.0,3.0
496.0,43.5,4.0,3.0
496.0,41.6,3.0,3.0
494.0,48.7,3.0,3.0
495.0,42.1,2.0,3.0
481.0,49.6,2.0,3.0
477.0,48.3,4.0,3.0
474.0,49.2,4.0,3.0
473.0,52.1,4.0,3.0
474.0,41.6,3.0,3.0
480.0,45.9,4.0,3.0
491.0,43.4,4.0,3.0
491.0,49.9,4.0,3.0
489.0,49.9,4.0,3.0
486.0,41.6,4.0,3.0
496.0,40.6,3.0,3.0
490.0,49.4,4.0,3.0
488.0,46.9,4.0,3.0
486.0,47.2,4.0,3.0
492.0,48.5,4.0,3.0
496.0,47.1,3.0,3.0
496.0,46.5,4.0,3.0
496.0,38.6,4.0,3.0
488.0,45.6,4.0,3.0
496.0,45.1,3.0,3.0
496.0,48.2,4.0,3.0
496.0,45.5,4.0,4.0
496.0,43.1,4.0,3.0
494.0,43.0,4.0,3.0
494.0,46.8,4.0,3.0
494.0,43.2,4.0,3.0
490.0,45.9,3.0,3.0
491.0,48.2,3.0,3.0
493.0,50.1,4.0,3.0
494.0,48.8,4.0,3.0
479.0,50.3,4.0,3.0
494.0,48.1,3.0,3.0
487.0,50.0,4.0,3.0
487.0,50.9,4.0,3.0
492.0,52.3,4.0,3.0
495.0,49.7,4.0,3.0
492.0,42.5,3.0,3.0
489.0,41.8,4.0,3.0
495.0,42.6,4.0,3.0
493.0,46.1,4.0,3.0
490.0,40.1,4.0,3.0
492.0,46.8,4.0,3.0
493.0,42.9,4.0,3.0
493.0,47.4,4.0,3.0
494.0,45.2,4.0,3.0
487.0,51.8,3.0,3.0
496.0,51.0,3.0,3.0
496.0,50.1,4.0,3.0
494.0,46.9,4.0,3.0
495.0,48.4,4.0,3.0
494.0,50.1,4.0,3.0
496.0,48.4,4.0,3.0
496.0,48.5,4.0,3.0
495.0,44.0,4.0,3.0
496.0,45.1,4.0,3.0
494.0,49.3,4.0,3.0
496.0,48.1,4.0,3.0
494.0,47.6,3.0,3.0
495.0,43.1,3.0,3.0
494.0,46.3,3.0,3.0
490.0,50.8,4.0,3.0
487.0,43.6,5.0,3.0
491.0,37.5,4.0,3.0
496.0,40.0,4.0,3.0
496.0,41.6,4.0,3.0
491.0,45.9,4.0,3.0
487.0,49.0,4.0,3.0
487.0,48.7,4.0,3.0
495.0,50.9,4.0,3.0
485.0,42.1,4.0,3.0
492.0,39.1,4.0,3.0
492.0,44.4,4.0,3.0
489.0,47.3,4.0,3.0
492.0,47.5,4.0,3.0
494.0,44.8,4.0,3.0
496.0,45.8,4.0,3.0
496.0,46.0,4.0,3.0
494.0,48.3,4.0,3.0
496.0,45.0,3.0,3.0
496.0,43.0,3.0,3.0
496.0,50.7,3.0,3.0
479.0,57.2,3.0,3.0
492.0,53.6,4.0,3.0
492.0,52.7,4.0,3.0
496.0,54.3,4.0,3.0
496.0,53.1,4.0,3.0
494.0,54.9,4.0,3.0
496.0,53.1,4.0,3.0
495.0,54.6,4.0,3.0
496.0,52.8,3.0,3.0
496.0,51.3,3.0,3.0
496.0,50.1,3.0,3.0
496.0,49.2,3.0,3.0
499.0,51.3,4.0,3.0
499.0,51.5,4.0,3.0
494.0,49.3,4.0,3.0
490.0,49.8,4.0,3.0
489.0,49.7,4.0,3.0
495.0,50.9,4.0,3.0
495.0,51.2,4.0,3.0
499.0,48.8,4.0,3.0
500.0,48.1,4.0,3.0
490.0,48.9,4.0,3.0
489.0,50.0,4.0,3.0
496.0,47.9,4.0,3.0
499.0,48.6,4.0,3.0
496.0,48.6,4.0,3.0
496.0,49.7,4.0,3.0
495.0,49.5,3.0,3.0
497.0,50.1,3.0,3.0
495.0,43.0,3.0,3.0
496.0,48.8,3.0,3.0
494.0,47.3,4.0,3.0
493.0,47.4,4.0,3.0
493.0,47.7,4.0,3.0
494.0,46.7,4.0,3.0
493.0,45.0,4.0,3.0
493.0,46.3,4.0,3.0
490.0,45.0,4.0,3.0
492.0,48.1,4.0,3.0
494.0,48.2,4.0,3.0
493.0,46.5,4.0,3.0
487.0,39.1,4.0,3.0
487.0,39.8,3.0,3.0
492.0,46.2,4.0,3.0
494.0,45.3,3.0,3.0
493.0,37.7,4.0,3.0
493.0,48.5,4.0,3.0
493.0,44.6,4.0,3.0
494.0,38.2,3.0,3.0
493.0,45.8,4.0,3.0
494.0,48.3,3.0,4.0
494.0,49.4,2.0,3.0
494.0,48.3,4.0,3.0
493.0,46.7,4.0,3.0
495.0,50.7,4.0,3.0
493.0,44.5,3.0,3.0
494.0,49.7,3.0,3.0
496.0,49.5,3.0,3.0
494.0,44.5,3.0,3.0
496.0,47.9,3.0,3.0
495.0,47.2,2.0,3.0
496.0,49.5,3.0,3.0
496.0,46.2,3.0,3.0
496.0,39.0,2.0,3.0
492.0,40.1,3.0,3.0
493.0,49.8,3.0,3.0
493.0,48.6,3.0,3.0
494.0,48.9,3.0,3.0
493.0,49.2,4.0,4.0
493.0,47.8,3.0,3.0
491.0,48.2,3.0,3.0
494.0,50.2,3.0,3.0
493.0,48.8,4.0,3.0
495.0,49.6,4.0,3.0
495.0,47.2,4.0,3.0
495.0,48.1,4.0,3.0
496.0,50.9,3.0,3.0
495.0,50.2,3.0,3.0
493.0,49.8,3.0,3.0
494.0,48.6,2.0,3.0
495.0,48.5,4.0,3.0
490.0,49.5,3.0,3.0
495.0,48.4,3.0,3.0
494.0,50.3,3.0,3.0
496.0,48.4,4.0,3.0
494.0,50.4,4.0,3.0
496.0,48.3,3.0,3.0
495.0,50.3,3.0,3.0
494.0,50.5,3.0,4.0
493.0,49.7,3.0,3.0
493.0,47.6,3.0,3.0
493.0,50.2,3.0,3.0
494.0,49.3,3.0,3.0
492.0,44.8,3.0,3.0
494.0,49.6,4.0,3.0
494.0,50.4,4.0,3.0
494.0,49.0,3.0,3.0
494.0,49.7,3.0,3.0
494.0,50.5,3.0,3.0
494.0,50.5,3.0,4.0
486.0,49.5,3.0,3.0
486.0,50.4,3.0,3.0
490.0,50.7,3.0,3.0
494.0,48.5,3.0,3.0
492.0,54.4,3.0,3.0
